amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
0.34856730511518036,long,12.927,1474920262,1.3942692204607214,1474931923,12.864,2,0.34486568450787414,-1.0619529006264832
0.3476418999633538,short,12.864,1474931923,1.3905675998534153,1474941604,12.996,2,0.34031118567225627,-2.108696993046669
0.3458092213905794,long,12.996,1474941604,1.3832368855623176,1474992114,13.137,2,0.3529221267057854,2.0568871144046788
0.3475874477193809,short,13.137,1474992114,1.3903497908775235,1475031611,13.441,2,0.331627467176157,-4.59164467760324
0.3435974525835748,long,13.441,1475031611,1.3743898103342995,1475053711,13.271,2,0.3345237852562646,-2.6407842255766467
0.3413290357517474,short,13.271,1475053711,1.3653161430069893,1475071551,13.237,2,0.3427867959492139,0.4270835600774274
0.341693475801114,long,13.237,1475071551,1.366773903204456,1475076281,13.246,2,0.34186715626408537,0.05082931787450494
0.34173689591685685,short,13.246,1475076281,1.3669475836674274,1475082032,13.258,2,0.3408309333876811,-0.2651052725065303
0.34151040528456295,long,13.258,1475082032,1.3660416211382518,1475094534,13.307,2,0.34373022838178113,0.6500015996199366
0.3420653610588675,short,13.307,1475094534,1.36826144423547,1475168302,13.18,2,0.34834347636112883,1.8353554662265052
0.3436348898844328,long,13.18,1475168302,1.3745395595377312,1475183732,13.11,2,0.3396825475615659,-1.1501574604942189
0.3426468043037161,short,13.11,1475183732,1.3705872172148643,1475187400,13.101,2,0.3428254771930008,0.05214491629298118
0.3426914725260373,long,13.101,1475187400,1.370765890104149,1475190607,13.061,2,0.3403069003054917,-0.6958364627425719
0.3420953294709009,short,13.061,1475190607,1.3683813178836035,1475204432,13.101,2,0.3397240998664868,-0.693148780511429
0.34150252206979737,long,13.101,1475204432,1.3660100882791895,1475210208,13.052,2,0.33865490992347325,-0.8338480574214076
0.3407906190332163,short,13.052,1475210208,1.3631624761328653,1475214243,13.06,2,0.3400858355255665,-0.20680836510382455
0.34061442315630397,long,13.06,1475214243,1.3624576926252157,1475280010,13.22,2,0.34855148216478615,2.3302181202232766
0.34259868790842446,short,13.22,1475280010,1.3703947516336978,1475357005,13.31,2,0.33769213571387446,-1.432157322173254
0.341372049859787,long,13.31,1475357005,1.365488199439148,1475366840,13.182,2,0.3344685300095829,-2.022286198603432
0.33964616989723595,short,13.182,1475366840,1.3585846795889438,1475371395,13.196,2,0.3386402947767819,-0.2961538240688434
0.33939470111712244,long,13.196,1475371395,1.3575788044684898,1475411880,13.181,2,0.33833640562212497,-0.31181850851356246
0.33913012724337305,short,13.181,1475411880,1.3565205089734922,1475413384,13.212,2,0.33725712269901087,-0.5522967126474247
0.3386618761072825,long,13.212,1475413384,1.35464750442913,1475432730,13.2,2,0.33776055298582164,-0.26614248164600807
0.3384365453269173,short,13.2,1475432730,1.3537461813076692,1475470875,13.2,2,0.3381497346952844,-0.08474576271183562
0.338364842669009,long,13.2,1475470875,1.3534593706760363,1475479482,13.2,2,0.33807809280234036,-0.08474576271186576
0.338293155202342,short,13.2,1475479482,1.3531726208093677,1475483341,13.17,2,0.33954201800750616,0.36916585096650784
0.33860537090363296,long,13.17,1475483341,1.3544214836145319,1475560804,13.375,2,0.3486740352877835,2.9735690125884298
0.34112253699967066,short,13.375,1475560804,1.3644901479986824,1475564545,13.499,2,0.33458940091484135,-1.9151874696674211
0.3394892529784633,long,13.499,1475564545,1.357957011913853,1475575206,13.439,2,0.33617719750509845,-0.9755995055239466
0.3386612391101221,short,13.439,1475575206,1.3546449564404883,1475667078,13.275,2,0.34671125389236446,2.3770109633434497
0.3406737428056827,long,13.275,1475667078,1.3626949712227308,1475701308,13.13,2,0.33287807712903517,-2.288308342299836
0.3387248263865208,short,13.13,1475701308,1.3548993055460832,1475712236,13.106,2,0.3396737869627313,0.28015678281805606
0.3389620665305734,long,13.106,1475712236,1.3558482661222937,1475715633,13.13,2,0.33991109875005443,0.2799818366682648
0.33919932458544366,short,13.13,1475715633,1.3567972983417746,1475777343,12.873,2,0.3524059744766519,3.893477649859383
0.3425009870582457,long,12.873,1475777343,1.3700039482329829,1475780869,12.866,2,0.34183890711606435,-0.19330745521874285
0.34233546707270046,short,12.866,1475780869,1.3693418682908016,1475788921,12.84,2,0.3434266777883148,0.318754794805593
0.34260826975160397,long,12.84,1475788921,1.3704330790064159,1475838222,12.634,2,0.33117122403853627,-3.3382281523326105
0.33974900832333704,short,12.634,1475838222,1.3589960332933482,1475845306,12.675999999999998,2,0.3372179211969386,-0.7449873478334379
0.33911623654173745,long,12.675999999999998,1475845306,1.3564649461669498,1475859804,12.73,2,0.3416992078072538,0.7616772620082057
0.33976197935811653,short,12.73,1475859804,1.3590479174324661,1475934314,12.238,2,0.36669261185544566,7.926323171358634
0.34649463748244874,long,12.238,1475934314,1.3859785499297952,1475956849,12.201,2,0.3441043528415777,-0.6898475134386806
0.34589706632223105,short,12.201,1475956849,1.3835882652889242,1475967352,12.283,2,0.34100251090297284,-1.4150323595686507
0.3446734274674165,long,12.283,1475967352,1.3786937098696659,1476029414,12.18,2,0.3385653922223353,-1.77212246675403
0.3431464186561462,short,12.18,1476029414,1.3725856746245846,1476111621,11.89,2,0.35953313501820494,4.775429808136577
0.34724309774666084,long,11.89,1476111621,1.3889723909866434,1476205683,11.931,2,0.3493298423014761,0.6009463019874656
0.3477647838853647,short,11.931,1476205683,1.3910591355414588,1476270886,11.967,2,0.3453853916813723,-0.6841958456543271
0.34716993583436656,long,11.967,1476270886,1.3886797433374662,1476295233,11.774,2,0.33552045313250733,-3.35555631390189
0.34425756515890177,short,11.774,1476295233,1.377030260635607,1476302628,11.808,2,0.3419905723248571,-0.6585164898259521
0.34369081695039067,long,11.808,1476302628,1.3747632678015624,1476342086,11.992,2,0.35392198836288236,2.9768532960159035
0.3462486098035135,short,11.992,1476342086,1.384994439214054,1476385293,12.05,2,0.34263420994442084,-1.043874186568936
0.34534500983874034,long,12.05,1476385293,1.3813800393549613,1476417817,12.099,2,0.34784310079223446,0.7233609527644875
0.34596953257711394,short,12.099,1476417817,1.3838781303084555,1476439334,12.032,2,0.3495152720887602,1.024870451809497
0.34685596745502545,long,12.032,1476439334,1.3874238698201018,1476471819,12.02,2,0.3458710694282172,-0.28395014623351966
0.34660974294832336,short,12.02,1476471819,1.3864389717932935,1476514914,11.93,2,0.35152649683992276,1.4185273182965457
0.34783893142122324,long,11.93,1476514914,1.391355725684893,1476525725,11.87,2,0.3440358194746227,-1.0933543094390097
0.34688815343457313,short,11.87,1476525725,1.3875526137382925,1476541555,11.867,2,0.34676892576024354,-0.03437063882093031
0.34685834651599073,long,11.867,1476541555,1.387433386063963,1476630824,11.935,2,0.35050770723246427,1.05211846655254
0.34777068669510913,short,11.935,1476630824,1.3910827467804365,1476635613,12.013,2,0.34297638644083106,-1.3785808976135012
0.3465721116315396,long,12.013,1476635613,1.3862884465261585,1476651694,11.98,2,0.34437350353529417,-0.6343869060598019
0.34602245960747824,short,11.98,1476651694,1.384089838429913,1476720552,12.0,2,0.3445800381330777,-0.41685776005314895
0.3456618542388781,long,12.0,1476720552,1.3826474169555123,1476817277,12.599,2,0.378160649320439,9.401903821039467
0.3537865530092683,short,12.599,1476817277,1.4151462120370732,1476922023,12.156,2,0.3791782759139797,7.177130585866605
0.3601344837354461,long,12.156,1476922023,1.4405379349417846,1476997400,12.107,2,0.35692093710618633,-0.8923185016685129
0.3593310970781312,short,12.107,1476997400,1.4373243883125248,1477005079,12.151,2,0.35643376573152286,-0.8063124428049082
0.35860676424147914,long,12.151,1477005079,1.4344270569659165,1477008486,12.13,2,0.3570640662314186,-0.43019211121787226
0.358221089738964,short,12.13,1477008486,1.432884358955856,1477037256,12.14,2,0.357329524793349,-0.24888678281467758
0.35799819850256026,long,12.14,1477037256,1.431992794010241,1477054802,12.140999999999998,2,0.3577536469242628,-0.06831084047918702
0.3579370606079859,short,12.140999999999998,1477054802,1.4317482424319437,1477073483,12.105,2,0.3597549171352046,0.5078704407224229
0.3583915247397906,long,12.105,1477073483,1.4335660989591623,1477118342,12.179,2,0.3624329046768311,1.1276438358788612
0.35940186972405075,short,12.179,1477118342,1.4376074788962028,1477128302,12.16,2,0.36021630755087375,0.22660923479566944
0.3596054791807564,long,12.16,1477128302,1.4384219167230257,1477139273,12.09,2,0.3551462154904468,-1.2400433109274667
0.358490663258179,short,12.09,1477139273,1.433962653032716,1477148422,12.3,2,0.34599056466373734,-3.4868686623058056
0.3553656386095686,long,12.3,1477148422,1.4214625544382744,1477166602,12.184,2,0.3483135195959495,-1.984468459362532
0.3536026088561638,short,12.184,1477166602,1.4144104354246552,1477182550,12.2,2,0.35237886167795374,-0.3460797934066836
0.3532966720616113,long,12.2,1477182550,1.4131866882464452,1477185543,12.171,2,0.3513175616342379,-0.5601837163720251
0.35280189445476795,short,12.171,1477185543,1.4112075778190718,1477245642,12.107,2,0.35621920457535095,0.9686201163585649
0.35365622198491375,long,12.107,1477245642,1.4146248879396548,1477254784,12.05,2,0.35001847572111244,-1.0286108479540592
0.35274678541896337,short,12.05,1477254784,1.4109871416758535,1477278834,12.12,2,0.3483881441175525,-1.2356289218154206
0.35165712509361063,long,12.12,1477278834,1.4066285003744425,1477336203,12.005,2,0.3446374402282619,-1.9961730800933088
0.3499022038772735,short,12.005,1477336203,1.3996088155090938,1477425971,11.544,2,0.3774493864764732,7.872823404353788
0.3567889995270734,long,11.544,1477425971,1.4271559981082935,1477517265,11.515999999999998,2,0.35475566436423356,-0.5698985017853756
0.3562806657363634,short,11.515999999999998,1477517265,1.4251226629454536,1477570274,11.549,2,0.35395012732887876,-0.6541299126260127
0.3556980311344923,long,11.549,1477570274,1.422792124537969,1477584348,11.45,2,0.34925991488981944,-1.8099949061113942
0.35408850207332404,short,11.45,1477584348,1.4163540082932964,1477587753,11.447,2,0.35397334423011184,-0.03252233341040609
