amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
9870.426149368643,long,1.6468,1313514000.0,39481.70459747457,1313568000.0,1.63917,50,8896.201579908935,-9.87013685849849
9626.870007003716,short,1.63917,1313568000.0,38507.48002801486,1313578800.0,1.6530099999999999,50,8904.05177005098,-7.508341095567635
9446.165447765532,long,1.6530099999999999,1313578800.0,37784.66179106213,1313614800.0,1.6540599999999999,50,8146.028292401526,-13.763650049889291
9121.13115892453,short,1.6540599999999999,1313614800.0,36484.52463569812,1313704800.0,1.6506049999999999,50,9218.942878676651,1.0723639211833622
9145.58408886256,long,1.6506049999999999,1313704800.0,36582.33635545024,1313776800.0,1.64809,50,9468.104905234803,3.5265196103221643
9226.214292955621,short,1.64809,1313776800.0,36904.857171822485,1313942400.0,1.64671,50,8990.950122674352,-2.5499534566511994
9167.398250385304,long,1.64671,1313942400.0,36669.593001541216,1314021600.0,1.64418,50,9296.597707692388,1.4093361472722536
9199.698114712075,short,1.64418,1314021600.0,36798.7924588483,1314082800.0,1.65445,50,8962.633941347674,-2.576869049488588
9140.432071370975,long,1.65445,1314082800.0,36561.7282854839,1314136800.0,1.6495650000000002,50,8184.0937417194655,-10.46272563686443
8901.347488958098,short,1.6495650000000002,1314136800.0,35605.38995583239,1314270000.0,1.6377,50,8449.281950601406,-5.078619151959498
8788.331104368925,long,1.6377,1314270000.0,35153.3244174757,1314280800.0,1.626285,50,9894.29171633289,12.58442130627237
8796.890281202643,long,1.628685,1314288000.0,35187.56112481057,1314550800.0,1.63681,50,8796.890281202643,0.0
8796.890281202643,short,1.63681,1314550800.0,35187.56112481057,1314594000.0,1.63903,50,9558.600761829111,8.65886075962668
8987.31790135926,long,1.63903,1314594000.0,35949.27160543704,1314676800.0,1.639935,50,8779.477054660878,-2.312601478878895
8935.357689684664,short,1.639935,1314676800.0,35741.43075873866,1314756000.0,1.63124,50,9019.97084187629,0.9469475664002326
8956.51097773257,long,1.63124,1314756000.0,35826.04391093028,1314813600.0,1.62424,50,9773.7849238138,9.124914245213496
9160.829464252878,short,1.62424,1314813600.0,36643.31785701151,1314903600.0,1.61838,50,8499.367493605343,-7.220546711721604
8995.463971590994,long,1.61838,1314903600.0,35981.85588636398,1315166400.0,1.6153899999999999,50,9551.207168796907,6.178038164135082
9134.399770892473,short,1.6153899999999999,1315166400.0,36537.59908356989,1315270800.0,1.609385,50,8849.811218599512,-3.115569270351243
9063.252632819233,long,1.609385,1315270800.0,36253.01053127693,1315281600.0,1.60804,50,9636.941854627745,6.329838139247139
9206.67493827136,short,1.60804,1315281600.0,36826.69975308544,1315288800.0,1.61036,50,9077.70057156113,-1.4008789011773928
9174.431346593803,long,1.61036,1315288800.0,36697.72538637521,1315321200.0,1.59521,50,8952.283054971806,-2.4213848600488426
9118.894273688304,short,1.59521,1315321200.0,36475.577094753215,1315364400.0,1.5992950000000001,50,7670.317562278753,-15.885442554030702
8756.750095835916,long,1.5992950000000001,1315364400.0,35027.000383343664,1315440000.0,1.5961049999999999,50,8367.157933935843,-4.449049677520602
8659.352055360898,short,1.5961049999999999,1315440000.0,34637.40822144359,1315479600.0,1.60114,50,8355.89438668413,-3.504392323313634
8583.487638191706,long,1.60114,1315479600.0,34333.95055276682,1315519200.0,1.597445,50,8106.025366914233,-5.562567238438526
8464.122070372337,short,1.597445,1315519200.0,33856.48828148935,1315612800.0,1.58825,50,8114.832049387216,-4.126712942949747
8376.799565126057,long,1.58825,1315612800.0,33507.19826050423,1315771200.0,1.58371,50,9251.03925535451,10.436440354476797
8595.35948768317,short,1.58371,1315771200.0,34381.43795073268,1315825200.0,1.586665,50,8161.207604606614,-5.0510032035155685
8486.821516914031,long,1.586665,1315825200.0,33947.286067656125,1315836000.0,1.580165,50,8204.766558665171,-3.323446330133507
8416.307777351816,short,1.580165,1315836000.0,33665.231109407265,1315854000.0,1.5862399999999999,50,7797.037797733472,-7.357976870627193
8261.49028244723,long,1.5862399999999999,1315854000.0,33045.96112978892,1315897200.0,1.5795350000000001,50,7684.927647623095,-6.978918029464107
8117.349623741196,short,1.5795350000000001,1315897200.0,32469.398494964786,1315990800.0,1.577885,50,7483.432425266357,-7.809411049892338
7958.870324122487,long,1.577885,1315990800.0,31835.481296489947,1316124000.0,1.57921,50,8115.030972166685,1.9620956452939369
7997.910486133536,short,1.57921,1316124000.0,31991.641944534145,1316210400.0,1.5790899999999999,50,8123.443351695052,1.5695707745061633
8029.293702523915,long,1.5790899999999999,1316210400.0,32117.17481009566,1316340000.0,1.5790899999999999,50,8040.663580730492,0.1416049608822093
8032.136172075559,short,1.5790899999999999,1316340000.0,32128.544688302238,1316455200.0,1.569175,50,8032.136172075559,0.0
8032.136172075559,long,1.569175,1316455200.0,32128.544688302238,1316584800.0,1.569785,50,8977.580128667098,11.77076603704079
8268.497161223444,short,1.569785,1316584800.0,33073.988644893776,1316689200.0,1.541975,50,8327.03118902364,0.707916162500512
8283.130668173493,long,1.541975,1316689200.0,33132.52267269397,1316822400.0,1.54544,50,10999.835190313992,32.798040148985805
8962.306798708618,short,1.54544,1316822400.0,35849.22719483447,1316977200.0,1.54856,50,9306.900629497126,3.84492339447876
9048.455256405745,long,1.54856,1316977200.0,36193.82102562298,1316995200.0,1.54483,50,8738.796785568346,-3.4222247009309172
8971.040638696395,short,1.54483,1316995200.0,35884.16255478558,1317024000.0,1.549515,50,8601.585837894781,-4.118304839774977
